Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-29,"Full-Time Faculty, Electrical Technology",Lee College,"Baytown, TX",11 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor Clinical Pediatrics-Endocrinology,University of Illinois College of Medicine,"PEORIA, IL",18 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,LAWYERING PROGRAM FACULTY,NYU School of Law,"New York, NY",15 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor of Clinical Pediatrics/Physician Surgeon/Psychiatry,University of Illinois College of Medicine,"PEORIA, IL",8 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Teaching Fellow - The Grunin Center for Law and Social Entrepreneurship,NYU School of Law,"New York, NY",30+ days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor-Pediatric Nephrology,University of Illinois College of Medicine,"PEORIA, IL",11 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor of Clinical Pediatrics (Hematology/Oncology),University of Illinois College of Medicine,"PEORIA, IL",6 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,"Assistant Professor, Nursing",Northwest Florida State College,"NICEVILLE, FL",16 days ago,"$39,756–$54,829                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",higher-ed-jobs
2023-08-29,Assistant/Associate/Professor-Pediatrics (Child Development),University of Illinois College of Medicine,"PEORIA, IL",15 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,"Full-Time Faculty, Electrical Technology",Lee College,"Baytown, TX",11 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor Clinical Pediatrics-Endocrinology,University of Illinois College of Medicine,"PEORIA, IL",18 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,LAWYERING PROGRAM FACULTY,NYU School of Law,"New York, NY",15 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor of Clinical Pediatrics/Physician Surgeon/Psychiatry,University of Illinois College of Medicine,"PEORIA, IL",8 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Teaching Fellow - The Grunin Center for Law and Social Entrepreneurship,NYU School of Law,"New York, NY",30+ days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor-Pediatric Nephrology,University of Illinois College of Medicine,"PEORIA, IL",11 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor of Clinical Pediatrics (Hematology/Oncology),University of Illinois College of Medicine,"PEORIA, IL",6 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,"Assistant Professor, Nursing",Northwest Florida State College,"NICEVILLE, FL",16 days ago,"$39,756–$54,829                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",higher-ed-jobs
2023-08-29,Assistant/Associate/Professor-Pediatrics (Child Development),University of Illinois College of Medicine,"PEORIA, IL",15 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,"Full-Time Faculty, Electrical Technology",Lee College,"Baytown, TX",11 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor Clinical Pediatrics-Endocrinology,University of Illinois College of Medicine,"PEORIA, IL",18 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,LAWYERING PROGRAM FACULTY,NYU School of Law,"New York, NY",15 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor of Clinical Pediatrics/Physician Surgeon/Psychiatry,University of Illinois College of Medicine,"PEORIA, IL",8 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Teaching Fellow - The Grunin Center for Law and Social Entrepreneurship,NYU School of Law,"New York, NY",30+ days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor-Pediatric Nephrology,University of Illinois College of Medicine,"PEORIA, IL",11 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
2023-08-29,Assistant/Associate/Professor of Clinical Pediatrics (Hematology/Oncology),University of Illinois College of Medicine,"PEORIA, IL",6 days ago,Full-time                                             Employee                                             Actively Hiring,higher-ed-jobs
