Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-30,Sports Wagering Clerk,Wild Rose Entertainment,"Jefferson, IA",6 days ago,Actively Hiring,sports-jobs
2023-08-30,Head E-Sports Coach,Assumption University,"Worcester, MA",9 days ago,Actively Hiring,sports-jobs
2023-08-30,"Therapist - LPC, LCSW, LMFT",PermiaCare,"Odessa, TX",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Running Coach,MPower Youth Sports,"Farmington, CT",9 days ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Boulder, CO",10 days ago,"$60,000–$80,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,Newly Licensed - Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Denver, CO",14 days ago,"$60,000–$65,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,"Orthopedic MA -Trauma & Sports Med, Desert Orthopedics Bend OR",Interpath Laboratory,"Madras, OR",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Counselor,"Inner Peace Therapeutic Services, LLC","Lexington Park, MD",19 days ago,Actively Hiring,sports-jobs
2023-08-30,Sport Performance Coach,BRXPerformance,"Milwaukee, WI",1 day ago,"$50,000–$65,000                                             Full-time                                             Actively Hiring",sports-jobs
2023-08-30,Sports Wagering Clerk,Wild Rose Entertainment,"Jefferson, IA",6 days ago,Actively Hiring,sports-jobs
2023-08-30,Head E-Sports Coach,Assumption University,"Worcester, MA",9 days ago,Actively Hiring,sports-jobs
2023-08-30,"Therapist - LPC, LCSW, LMFT",PermiaCare,"Odessa, TX",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Running Coach,MPower Youth Sports,"Farmington, CT",9 days ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Boulder, CO",10 days ago,"$60,000–$80,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,Newly Licensed - Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Denver, CO",14 days ago,"$60,000–$65,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,"Orthopedic MA -Trauma & Sports Med, Desert Orthopedics Bend OR",Interpath Laboratory,"Redmond, OR",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Counselor,"Inner Peace Therapeutic Services, LLC","Lexington Park, MD",19 days ago,Actively Hiring,sports-jobs
2023-08-30,Sport Performance Coach,BRXPerformance,"Milwaukee, WI",1 day ago,"$50,000–$65,000                                             Full-time                                             Actively Hiring",sports-jobs
2023-08-30,Sports Wagering Clerk,Wild Rose Entertainment,"Jefferson, IA",6 days ago,Actively Hiring,sports-jobs
2023-08-30,Head E-Sports Coach,Assumption University,"Worcester, MA",9 days ago,Actively Hiring,sports-jobs
2023-08-30,"Therapist - LPC, LCSW, LMFT",PermiaCare,"Odessa, TX",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Running Coach,MPower Youth Sports,"Farmington, CT",9 days ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Boulder, CO",10 days ago,"$60,000–$80,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,Newly Licensed - Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Denver, CO",14 days ago,"$60,000–$65,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,"Orthopedic MA -Trauma & Sports Med, Desert Orthopedics Bend OR",Interpath Laboratory,"Redmond, OR",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Counselor,"Inner Peace Therapeutic Services, LLC","Lexington Park, MD",19 days ago,Actively Hiring,sports-jobs
2023-08-30,Sport Performance Coach,BRXPerformance,"Milwaukee, WI",1 day ago,"$50,000–$65,000                                             Full-time                                             Actively Hiring",sports-jobs
2023-08-30,Sports Wagering Clerk,Wild Rose Entertainment,"Jefferson, IA",6 days ago,Actively Hiring,sports-jobs
2023-08-30,Head E-Sports Coach,Assumption University,"Worcester, MA",9 days ago,Actively Hiring,sports-jobs
2023-08-30,"Therapist - LPC, LCSW, LMFT",PermiaCare,"Odessa, TX",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Running Coach,MPower Youth Sports,"Farmington, CT",9 days ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Boulder, CO",10 days ago,"$60,000–$80,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,Newly Licensed - Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Denver, CO",14 days ago,"$60,000–$65,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,"Orthopedic MA -Trauma & Sports Med, Desert Orthopedics Bend OR",Interpath Laboratory,"Redmond, OR",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Counselor,"Inner Peace Therapeutic Services, LLC","Lexington Park, MD",19 days ago,Actively Hiring,sports-jobs
2023-08-30,Sport Performance Coach,BRXPerformance,"Milwaukee, WI",1 day ago,"$50,000–$65,000                                             Full-time                                             Actively Hiring",sports-jobs
2023-08-30,Sports Wagering Clerk,Wild Rose Entertainment,"Jefferson, IA",6 days ago,Actively Hiring,sports-jobs
2023-08-30,Running Coach,MPower Youth Sports,"Farmington, CT",9 days ago,Actively Hiring,sports-jobs
2023-08-30,Head E-Sports Coach,Assumption University,"Worcester, MA",9 days ago,Actively Hiring,sports-jobs
2023-08-30,"Therapist - LPC, LCSW, LMFT",PermiaCare,"Odessa, TX",1 day ago,Actively Hiring,sports-jobs
2023-08-30,Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Boulder, CO",10 days ago,"$60,000–$80,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
2023-08-30,Newly Licensed - Mental Health Therapist (LMFT/LCSW/LPC),Jobot,"Denver, CO",14 days ago,"$60,000–$65,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",sports-jobs
