Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-28,"Customer Success Consultant -Audubon, PA","Lumen Technologies, Inc","AUDUBON, PA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Full Time Videographer - Photographer,RPP Sold Team of RE/MAX Plus,"Rochester, NY",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Instructional Aide 2,Spectrum Center Inc.,"Fairfield, CA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Director of Case Study Development, Research and Publishing",NYU School of Law,"New York, NY",30+ days ago,Full-time                                             Employee                                             Actively Hiring,entertainment-jobs
2023-08-28,Domino’s Pizza delivery job - (Summerville) - Earn cash & tips DAILY! - (8050),Domino's,"Summerville, GA",1 day ago,Actively Hiring,entertainment-jobs
2023-08-28,Dealer,Century Casino - Cripple Creek,"Cripple Creek, CO",Today,Full-time                                             Employee                                             Actively Hiring,entertainment-jobs
2023-08-28,Customer Success Consultant - SoCal,"Lumen Technologies, Inc","IRVINE, CA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Customer Success Consultant,"Lumen Technologies, Inc","TEMPE, AZ",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Customer Success Consultant -Audubon, PA","Lumen Technologies, Inc","AUDUBON, PA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Full Time Videographer - Photographer,RPP Sold Team of RE/MAX Plus,"Rochester, NY",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Web Publisher,Govcio LLC,"Washington, DC",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Instructional Aide 2,Spectrum Center Inc.,"Fairfield, CA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Director of Case Study Development, Research and Publishing",NYU School of Law,"New York, NY",30+ days ago,Full-time                                             Employee                                             Actively Hiring,entertainment-jobs
2023-08-28,Domino’s Pizza delivery job - (Summerville) - Earn cash & tips DAILY! - (8050),Domino's,"Summerville, GA",1 day ago,Actively Hiring,entertainment-jobs
2023-08-28,Dealer,Century Casino - Cripple Creek,"Cripple Creek, CO",Today,Full-time                                             Employee                                             Actively Hiring,entertainment-jobs
2023-08-28,"Senior Manager, Digital Marketing Partnerships & YouTube",HelloFresh,"New York, NY",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Customer Success Consultant - SoCal,"Lumen Technologies, Inc","IRVINE, CA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Customer Success Consultant,"Lumen Technologies, Inc","TEMPE, AZ",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Customer Success Consultant -Audubon, PA","Lumen Technologies, Inc","AUDUBON, PA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Full Time Videographer - Photographer,RPP Sold Team of RE/MAX Plus,"Rochester, NY",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Web Publisher,Govcio LLC,"Washington, DC",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Director of Case Study Development, Research and Publishing",NYU School of Law,"New York, NY",30+ days ago,Full-time                                             Employee                                             Actively Hiring,entertainment-jobs
2023-08-28,Domino’s Pizza delivery job - (Summerville) - Earn cash & tips DAILY! - (8050),Domino's,"Summerville, GA",1 day ago,Actively Hiring,entertainment-jobs
2023-08-28,Dealer,Century Casino - Cripple Creek,"Cripple Creek, CO",Today,Full-time                                             Employee                                             Actively Hiring,entertainment-jobs
2023-08-28,Customer Success Consultant - SoCal,"Lumen Technologies, Inc","IRVINE, CA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Customer Success Consultant,"Lumen Technologies, Inc","TEMPE, AZ",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Customer Success Consultant -Audubon, PA","Lumen Technologies, Inc","AUDUBON, PA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Full Time Videographer - Photographer,RPP Sold Team of RE/MAX Plus,"Rochester, NY",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Web Publisher,Govcio LLC,"Washington, DC",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Instructional Aide 2,Spectrum Center Inc.,"Fairfield, CA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Director of Case Study Development, Research and Publishing",NYU School of Law,"New York, NY",30+ days ago,Full-time                                             Employee                                             Actively Hiring,entertainment-jobs
2023-08-28,Domino’s Pizza delivery job - (Summerville) - Earn cash & tips DAILY! - (8050),Domino's,"Summerville, GA",1 day ago,Actively Hiring,entertainment-jobs
2023-08-28,Dealer,Century Casino - Cripple Creek,"Cripple Creek, CO",Today,Full-time                                             Employee                                             Actively Hiring,entertainment-jobs
2023-08-28,Customer Success Consultant - SoCal,"Lumen Technologies, Inc","IRVINE, CA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Customer Success Consultant,"Lumen Technologies, Inc","TEMPE, AZ",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Customer Success Consultant -Audubon, PA","Lumen Technologies, Inc","AUDUBON, PA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Full Time Videographer - Photographer,RPP Sold Team of RE/MAX Plus,"Rochester, NY",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Web Publisher,Govcio LLC,"Washington, DC",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Instructional Aide 2,Spectrum Center Inc.,"Fairfield, CA",6 days ago,Actively Hiring,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Parkville, MD",5 days ago,,entertainment-jobs
2023-08-28,Camp Piano Instructor/Accompanist (Music Conservatory) - Camp Grandview,The Salvation Army USA Southern Territory,"JASPER, Georgia",9 days ago,,entertainment-jobs
2023-08-28,Part-time Faculty: Music - Piano; Staff Accompanist - 62433,St. Charles Community College,"Cottleville, MO",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Musician- Pianist/Accompanist,Shrine of St. Padre Pio,"San Antonio, TX",30+ days ago,,entertainment-jobs
2023-08-28,Musician-Pianist/Accompanist,St. Mary-Fredericksburg,"Fredericksburg, TX",12 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"Ann Arbor, MI",1 day ago,,entertainment-jobs
2023-08-28,Protestant Worship Leader Pianist Guitarist or Keyboardist,Music Ministry International,"Fort Moore, GA",1 day ago,,entertainment-jobs
2023-08-28,Organist/ Pianist church musician (Part-Time),Sanford Federal Inc,"Scott AFB, IL",30+ days ago,Part-time,entertainment-jobs
2023-08-28,"Part-time Faculty: Music - Private Instrumental Lessons (French Horn, Trumpet, Jazz Trumpet, Bassoon, Percussion, Jazz Piano) - 62436",St. Charles Community College,"Cottleville, MO",30+ days ago,Part-time,entertainment-jobs
2023-08-28,2023-2024 SY: Piano Accompanist - Fine Arts,Irving Independent School District,"Irving, TX",Today,,entertainment-jobs
2023-08-28,Piano Accompanist (Part-time),University of Mary Hardin-Baylor,"Belton, TX",30+ days ago,,entertainment-jobs
2023-08-28,Pianist/Organist Wanted,Diocese of Austin Catholic Parishes,"Austin, TX",30+ days ago,Part-time,entertainment-jobs
2023-08-28,"Silver Dollar City - Entertainment & Events Musician, Piano (Seasonal)",Herschend Family Entertainment,"Branson, MO",2 days ago,,entertainment-jobs
2023-08-28,Pianist,Ladgov Corporation,"Fort Myer, VA",10 days ago,,entertainment-jobs
2023-08-28,Choir Pianist,Joseph City USD,"High School Joseph City, AZ",19 days ago,,entertainment-jobs
2023-08-28,Worship Pianist/Accompanist - Spirit of Faith Church,Christian Career Fit,"Omaha, NE",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Worship Pianist/Accompanist - Spirit of Faith Church,Christian Career Center,"Omaha, NE",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Piano Accompanist @ Washburn Rural Middle School,Auburn-Washburn USD 437,"Topeka, KS",30+ days ago,,entertainment-jobs
2023-08-28,Accompanist/Piano,ARCHDIOCESE OF DENVER MANAGEMENT CO,"Arvada, CO",30+ days ago,$50–$100,entertainment-jobs
2023-08-28,Piano Accompanist-Legacy High School,Bismarck Public School,"Bismarck, ND",30+ days ago,,entertainment-jobs
2023-08-28,Piano Accompanist - Aberdeen High School/Miller Jr. High,Aberdeen School District,"Aberdeen, SD",30+ days ago,,entertainment-jobs
2023-08-28,Collaborative Pianist - Part Time,Lebanon R-III School District,"Lebanon, MO",30+ days ago,,entertainment-jobs
2023-08-28,"Substitute Music Teacher (voice, piano, cello, guitar, violin, drums)",Ensemble Music Schools,"Tampa, FL",30+ days ago,,entertainment-jobs
2023-08-28,Matthews Ministry Center Pianist,METHODIST UNIVERSITY INC,"Fayetteville, NC",30+ days ago,,entertainment-jobs
2023-08-28,Pianist Accompanist (Hempstead Citadel Corps),The Salvation Army Eastern Territory,"Hempstead, NY",30+ days ago,,entertainment-jobs
2023-08-28,Piano Accompanist for Dance,American Musical and Dramatic Academy (AMDA),"Los Angeles, CA",30+ days ago,,entertainment-jobs
2023-08-28,Matthews Ministry Center Pianist,Methodist University,"Fayetteville, NC",30+ days ago,,entertainment-jobs
2023-08-28,Ceremonial Organist,K. Parks Consulting,"Fort Myer, Virginia",30+ days ago,,entertainment-jobs
2023-08-28,Organist/Keyboardist,First United Methodist Church of Winter Park,"Winter Park, FL",10 days ago,,entertainment-jobs
2023-08-28,MUSICIANS,St. Joseph Church-San Antonio,"San Antonio, TX",30+ days ago,,entertainment-jobs
2023-08-28,"Accompanist, Hourly",Omaha Public Schools,"Omaha, NE",24 days ago,,entertainment-jobs
2023-08-28,Assistant Organist for Peachtree Road UMC (Part-time),Peachtree Road United Methodist Church,"Atlanta, GA",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Staff Pianist & Music Coordinator,Kentucky Opera,"Louisville, Kentucky",24 days ago,,entertainment-jobs
2023-08-28,Adjunct Staff Accompanist,University of Indianapolis,"Indianapolis, IN",5 days ago,,entertainment-jobs
2023-08-28,Music Assistant,St John The Evangelist,"Viera, FL",24 days ago,,entertainment-jobs
2023-08-28,TM PT Accompanist,Anderson University,"Anderson, IN",28 days ago,,entertainment-jobs
2023-08-28,Assistant Choir Teacher/Accompanist - DHS,Durant Independent School District,"Durant, OK",30+ days ago,,entertainment-jobs
2023-08-28,Accompanist-Temporary (Pool),Glendale Community College,"Glendale, CA",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Musician,Our Lady of Perpetual Help Church-San Antonio,"San Antonio, TX",30+ days ago,,entertainment-jobs
2023-08-28,Musician Performance - Hourly,4000 ARCHDIOCESE OF SEATTLE PAYROLL SVC,"Tracyton, WA",30+ days ago,$19–$30                                              Per Hour,entertainment-jobs
2023-08-28,05.2023 - Classified - Accompanist,Kearney Public Schools,"Kearney, NE",30+ days ago,,entertainment-jobs
2023-08-28,Accompanist - Theatre,Columbia College,"Chicago, IL",30+ days ago,,entertainment-jobs
2023-08-28,Shainin Red X Master - Remote,TE Connectivity,"WINSTON SALEM, NC",1 day ago,,entertainment-jobs
2023-08-28,Onboard Entertainer- Musician,Great Smoky Mountains Railroad,"Bryson City, NC",30+ days ago,$13–$15                                              Per Hour,entertainment-jobs
2023-08-28,Part Time Studio Accompanist,"Bethany College, Lindsborg, KS","Lindsborg, KS",30+ days ago,,entertainment-jobs
2023-08-28,Private Lesson Teachers - Drums and Percussion - -West Bend Location,White House of Music Inc,"West Bend, WI",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Adjunct - Electric Guitar and Bass,Linfield University Faculty,"McMinnville, OR",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Private Music Lesson Trumpet Teacher,Cincinnati Hills Christian Academy,"Cincinnati, OH",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Houston, TX",Today,,entertainment-jobs
2023-08-28,"Guitar Teacher - Harlem, NY",Boys Club of NY,"New York, NY",3 days ago,,entertainment-jobs
2023-08-28,KDB Consultant,Kaygen Inc.,"WFH, NY",3 days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,Music Director,Church of The Epiphany Rectory,"PORT ORANGE, FL",30+ days ago,,entertainment-jobs
2023-08-28,Musician Casting Specialist - Remote US,Carnival Global Brand,"Santa Clarita, CA",3 days ago,,entertainment-jobs
2023-08-28,Bugler,GLOBAL GAMING LSP LLC,"Grand Prairie, TX",3 days ago,,entertainment-jobs
2023-08-28,Instructor in Music (Initial Focus: Trumpet & Trombone) Part Time,"Ventura County Community College District, CA","Ventura College (Ventura CA), CA",9 days ago,,entertainment-jobs
2023-08-28,Upright Bass Musician - Old Lahaina Luau,Na Hoaloha Ekolu,"Lahaina, HI",12 days ago,,entertainment-jobs
2023-08-28,"Teacher, Guitar (2023-2024 School Year)",Hutto Independent School District,"Hutto, TX",13 days ago,,entertainment-jobs
2023-08-28,Student Accompanist (Technical) - Dance,UNIVERSITY OF CENTRAL OKLAHOMA,"Edmond, OK",13 days ago,$15–$15                                              Per Hour,entertainment-jobs
2023-08-28,Music Director,St John Neumann Church,"Lakeland, FL",30+ days ago,,entertainment-jobs
2023-08-28,Lincoln Instrumental Music Instructor - Saxophone/Clarinet,Lincoln Public Schools,"Lincoln School, Grades 5-8 Lincoln, NE",20 days ago,,entertainment-jobs
2023-08-28,"Bartender, Concessions - Chicago Symphony Orchestra","Compass Group, North America","Chicago, IL",20 days ago,,entertainment-jobs
2023-08-28,Private Guitar Teacher,Musicologie Cleveland,"Cleveland Heights, OH",25 days ago,,entertainment-jobs
2023-08-28,Musician Colleyville Campus,COMPASS CHRISTIAN CHURCH,"Colleyville, TX",26 days ago,,entertainment-jobs
2023-08-28,Accompanist (LF),Bellevue Public Schools,"Logan Fontenelle Middle School Bellevue, NE",30+ days ago,,entertainment-jobs
2023-08-28,Thunder Drummers,Oklahoma City Thunder,"Oklahoma City, OK",30+ days ago,,entertainment-jobs
2023-08-28,Community Embedded Musician,Houston Symphony,"Houston, TX",30+ days ago,,entertainment-jobs
2023-08-28,Community Embedded Musician,HOUSTON SYMPHONY SOCIETY,"Houston, TX",30+ days ago,"$43,000–$45,000                                              Per Year",entertainment-jobs
2023-08-28,Double Bass Lessons Teacher,Regents School of Austin,"Austin, TX",30+ days ago,,entertainment-jobs
2023-08-28,Full Time Accompanist,Smithville School,"Smithville, MO",30+ days ago,,entertainment-jobs
2023-08-28,Drum Prepper-2,Greif Packaging LLC,"Baytown, TX",30+ days ago,,entertainment-jobs
2023-08-28,Fleetman,Kirby Inland Marine LP,"Channelview, TX",30+ days ago,,entertainment-jobs
2023-08-28,Esthiology Educator -Hammond,Beauty Basics Incorporated,"Hammond, LA",30+ days ago,,entertainment-jobs
2023-08-28,Artist-Teacher of Trumpet - 240518,University of Rochester,"Rochester, NY",30+ days ago,,entertainment-jobs
2023-08-28,Instructor of Jazz Trombone - 240232,University of Rochester,"Rochester, NY",30+ days ago,,entertainment-jobs
2023-08-28,Dance in Schools & Communities (DISC) Accompanist,SAN FRANCISCO BALLET ASSOCIATION,"SAN FRANCISCO, CA",30+ days ago,$60–$68                                              Per Hour,entertainment-jobs
2023-08-28,Summer Music Positions,Eugene O'Neill Theater Center,"Waterford, Connecticut",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Sacred Music,Sacred Heart Parish,"Warsaw, IN",30+ days ago,,entertainment-jobs
2023-08-28,Director of Sacred Music,Queen of Angels Catholic Church,"Fort Wayne, IN",30+ days ago,,entertainment-jobs
2023-08-28,1560 N OLDEN AVE SAVE A LOT ASSOCIATE,Leevers,"Ewing, New Jersey",12 days ago,$14.13–$20                                              Per Hour                                             Part-time,entertainment-jobs
2023-08-28,MUSICIAN,Duke Careers,"Durham, NC",12 days ago,,entertainment-jobs
2023-08-28,"Music Intern, VRTCL",Create Music Group,"Los Angeles, CA",6 days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc","Springfield, MO",10 days ago,,entertainment-jobs
2023-08-28,Lady Liberty Entertainer,Big Cedar Lodge,"Ridgedale, MO",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Instrumental Music Director,NOTRE DAME HIGH SCHOOL SAN JOSE,"San Jose, CA",30+ days ago,"$14,400–$14,400",entertainment-jobs
2023-08-28,Workers Comensation Specialist,APIS Services Inc.,"Reading, PA",2 days ago,,entertainment-jobs
2023-08-28,EMIC Associate Music Director,Kenneth Copeland Ministries,"Fort Worth, TX",30+ days ago,,entertainment-jobs
2023-08-28,Music Royalty Analyst,Gelfand Rennert & Feldman,"Century City, CA",7 days ago,,entertainment-jobs
2023-08-28,Music Assistant,"ESPN, Inc.","Bristol, CT",7 days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc.","Springfield, MO",7 days ago,,entertainment-jobs
2023-08-28,Director of Sacred Music,St. Paul of the Cross Catholic Church,"Columbia City, IN",30+ days ago,,entertainment-jobs
2023-08-28,"Protestant Traditional Service Music Director - Ramstein AFB, Germany","LTSI - Laredo Technical Services, Inc.","Ramstein, TX",30+ days ago,,entertainment-jobs
2023-08-28,Entertainer,Melia Orlando Suite Hotel,"Celebration, FL",26 days ago,,entertainment-jobs
2023-08-28,Director of Music Ministries,Archdiocese of Philadelphia,"Lafayette Hill, PA",1 day ago,,entertainment-jobs
2023-08-28,"Conductor, Children's Chorus",New England Conservatory of Music,"Boston, MA",2 days ago,,entertainment-jobs
2023-08-28,Lead Singer,Mos Eisley Training,"Matawan, NJ",30+ days ago,,entertainment-jobs
2023-08-28,Background Vocalist,Maze Lounge,"Miami, FL",30+ days ago,,entertainment-jobs
2023-08-28,Choir Teacher,Boys & Girls Clubs of Central Florida,"Orlando, FL",30+ days ago,,entertainment-jobs
2023-08-28,Musician,Shadow Mountain Community Church,"El Cajon, CA",30+ days ago,,entertainment-jobs
2023-08-28,Lead Singer,Mos Eisley Trainin,"Matawan, NJ",30+ days ago,,entertainment-jobs
2023-08-28,Musician,Diamond,"Las Vegas, NV",30+ days ago,,entertainment-jobs
2023-08-28,"Artist Assistant, Tanglewood Music Center","Boston Symphony Orchestra, Inc.",Tanglewood,30+ days ago,Part-time,entertainment-jobs
2023-08-28,Viola Teacher/Orchestra Director,WHIN Music Community Charter School,"New York, NY",7 days ago,,entertainment-jobs
2023-08-28,"Assistant, Music Touring",CAA,"Los Angeles, CA",30+ days ago,,entertainment-jobs
2023-08-28,Camp Office Manager (Music Conservatory) - Camp Heart O' Hills,The Salvation Army USA Southern Territory,"WELLING, Oklahoma",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,St. Paul,"Leesburg, FL",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Associate Director of Sacred Music,Diocese of Austin,"Austin, TX",30+ days ago,Full-time,entertainment-jobs
2023-08-28,Concessions Supervisor - Ravinia Music Festival,Compass Group Careers,"Highland Park, IL",Today,,entertainment-jobs
2023-08-28,Music Director,Sanford Federal,"Clovis, NM",3 days ago,,entertainment-jobs
2023-08-28,Chorus Specialist (PT),YM&YWHA of Washington Heights & Inwood,"New York, NY",10 days ago,,entertainment-jobs
2023-08-28,1.0 MUSIC,Deer Valley Unified School District,"Phoenix, AZ",12 days ago,,entertainment-jobs
2023-08-28,Music Director,Central Church,"Sioux Falls, South Dakota",18 days ago,,entertainment-jobs
2023-08-28,Youth Choir Director,Boys Town,"Omaha, NE",24 days ago,Full-time,entertainment-jobs
2023-08-28,Youth Choir Director,Boys Town National Research Hospital,"Omaha, NE",26 days ago,Full-time,entertainment-jobs
2023-08-28,Part-Time Instrumental Music Director,Notre Dame High School,"San Jose, CA",30+ days ago,,entertainment-jobs
2023-08-28,Director - Fictional TikTok Series for New Music Artist,Speckle,"Los Angeles, California",30+ days ago,Full-time,entertainment-jobs
2023-08-28,Regional Orchestrator,holding company,"Isaacville, IN",30+ days ago,,entertainment-jobs
2023-08-28,Music Group Leader,Acacia,"Bronx, NY",30+ days ago,,entertainment-jobs
2023-08-28,Community Choir Director,St. Clair County Community College,"Port Huron, MI",30+ days ago,,entertainment-jobs
2023-08-28,"Director, Latin Music","Broadcast Music, Inc.","Miami, FL",30+ days ago,,entertainment-jobs
2023-08-28,Music Director,The Harmony House,"Acworth, GA",30+ days ago,,entertainment-jobs
2023-08-28,K-5 music,Palacios Independent School District,"Central Elementary Palacios, TX",30+ days ago,,entertainment-jobs
2023-08-28,Choir Director,St Gerald Roman Catholic Parish,"Oak Lawn, IL",30+ days ago,,entertainment-jobs
2023-08-28,Director of the Jubilee Singers,FISK UNIVERSITY,"Nashville, TN",30+ days ago,,entertainment-jobs
2023-08-28,Music Director,Passion,"Atlanta, GA",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Bossier City, LA",5 days ago,,entertainment-jobs
2023-08-28,Pianist,The Salvation Army USA Southern Territory,"Venice, Florida",30+ days ago,,entertainment-jobs
2023-08-28,Musician- Pianist/Accompanist,Shrine of St. Padre Pio,"San Antonio, TX",30+ days ago,,entertainment-jobs
2023-08-28,Musician-Pianist/Accompanist,St. Mary-Fredericksburg,"Fredericksburg, TX",12 days ago,,entertainment-jobs
2023-08-28,Protestant Traditional Worship Musician Keyboardist Pianist,Music Ministry International,"Fort Meade, MD",3 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"Buford, GA",3 days ago,,entertainment-jobs
2023-08-28,CATHOLIC MUSICIAN/ORGANIST & CANTOR,Sanford Federal Inc,"Quantico, VA",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Piano Accompanist,American Musical and Dramatic Academy (AMDA),"Los Angeles, CA",30+ days ago,,entertainment-jobs
2023-08-28,MUSICIANS,St. Joseph Church-San Antonio,"San Antonio, TX",30+ days ago,,entertainment-jobs
2023-08-28,Catholic Musician.,Ladgov Corporation,"Altus, OK",6 days ago,,entertainment-jobs
2023-08-28,Small Group Accompanist/Director,ARCHDIOCESE OF DENVER MANAGEMENT CO,"Arvada, CO",27 days ago,$50–$100,entertainment-jobs
2023-08-28,Staff Accompanist,Methodist University,"Fayetteville, NC",30+ days ago,,entertainment-jobs
2023-08-28,Staff Accompanist,METHODIST UNIVERSITY INC,"Fayetteville, NC",30+ days ago,,entertainment-jobs
2023-08-28,Music Assistant,St John The Evangelist,"Viera, FL",24 days ago,,entertainment-jobs
2023-08-28,Assistant Organist for Peachtree Road UMC (Part-time),Peachtree Road United Methodist Church,"Atlanta, GA",12 days ago,,entertainment-jobs
2023-08-28,"Violin, Viola, Cello Teacher - Northwest Austin, TX",Ensemble Music Schools,"Austin, TX",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Musician,Our Lady of Perpetual Help Church-San Antonio,"San Antonio, TX",30+ days ago,,entertainment-jobs
2023-08-28,Part Time Studio Accompanist,"Bethany College, Lindsborg, KS","Lindsborg, KS",30+ days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist-Full Time,Sam Ash Music Corp,"San Diego, CA",2 days ago,,entertainment-jobs
2023-08-28,Music Director,Church of The Epiphany Rectory,"PORT ORANGE, FL",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Protestant Director of Music,K. Parks Consulting,"Fort Myer, Virginia",30+ days ago,,entertainment-jobs
2023-08-28,Private Music Lesson Trumpet Teacher,Cincinnati Hills Christian Academy,"cincinnati, OH",12 days ago,,entertainment-jobs
2023-08-28,Adjunct - Electric Guitar and Bass,Linfield University Faculty,"McMinnville, OR",12 days ago,,entertainment-jobs
2023-08-28,Music Director,St John Neumann Church,"Lakeland, FL",30+ days ago,,entertainment-jobs
2023-08-28,Thunder Drummers,Oklahoma City Thunder,"Oklahoma City, OK",30+ days ago,,entertainment-jobs
2023-08-28,Upright Bass Musician - Old Lahaina Luau,Na Hoaloha Ekolu,"Lahaina, HI",30+ days ago,,entertainment-jobs
2023-08-28,Drum Prepper-3,Greif Packaging LLC,"Baytown, TX",30+ days ago,,entertainment-jobs
2023-08-28,Minister of Music,The Salvation Army Eastern Territory,"Hartford, CT",30+ days ago,,entertainment-jobs
2023-08-28,Student Accompanist - Dance,UNIVERSITY OF CENTRAL OKLAHOMA,"Edmond, OK",30+ days ago,$10–$10                                              Per Hour,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc","Rochester, NY",30+ days ago,,entertainment-jobs
2023-08-28,"Music Intern, VRTCL",Create Music Group,"Los Angeles, CA",5 days ago,,entertainment-jobs
2023-08-28,EMIC Associate Music Director,Kenneth Copeland Ministries,"Fort Worth, TX",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc.","Goodland, KS",7 days ago,,entertainment-jobs
2023-08-28,"Protestant Traditional Service Music Director - Ramstein AFB, Germany","LTSI - Laredo Technical Services, Inc.","Ramstein, TX",30+ days ago,,entertainment-jobs
2023-08-28,Music Royalty Analyst,Gelfand Rennert & Feldman,"Manhattan, NY",14 days ago,,entertainment-jobs
2023-08-28,Musician,COMPASS CHRISTIAN CHURCH,"Haslet, TX",26 days ago,,entertainment-jobs
2023-08-28,Lead Singer,Mos Eisley Trainin,"Matawan, NJ",30+ days ago,,entertainment-jobs
2023-08-28,Lead Singer,Mos Eisley Training,"Matawan, NJ",30+ days ago,,entertainment-jobs
2023-08-28,"Assistant, Music Touring",CAA,"Los Angeles, CA",30+ days ago,,entertainment-jobs
2023-08-28,"Conductor, Children's Chorus",New England Conservatory of Music,"Boston, MA",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,St. Paul,"Leesburg, FL",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music - St. Thomas More Catholic Church,Diocese of Austin Catholic Parishes,"Austin, TX",30+ days ago,Full-time,entertainment-jobs
2023-08-28,Associate Director of Sacred Music,Diocese of Austin,"Austin, TX",4 days ago,,entertainment-jobs
2023-08-28,Music Director,Sanford Federal,"Clovis, NM",4 days ago,,entertainment-jobs
2023-08-28,1.0 MUSIC,Deer Valley Unified School District,"Glendale, AZ",12 days ago,,entertainment-jobs
2023-08-28,Music Group Leader,Acacia,"Bronx, NY",30+ days ago,,entertainment-jobs
2023-08-28,Community Choir Director,St. Clair County Community College,"Port Huron, MI",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Plainfield charter Township, MI",5 days ago,,entertainment-jobs
2023-08-28,Pianist,The Salvation Army USA Southern Territory,"Venice, Florida",30+ days ago,,entertainment-jobs
2023-08-28,Catholic Musician Accopanist Pianist or Organist,Music Ministry International,"Fairchild Air Force Base, WA",4 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"Atlanta, GA",10 days ago,,entertainment-jobs
2023-08-28,Catholic musician/organist (Part-time),Sanford Federal Inc,"Quantico, VA",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Catholic Musician.,Ladgov Corporation,"Altus, OK",7 days ago,,entertainment-jobs
2023-08-28,Staff Accompanist,ARCHDIOCESE OF DENVER MANAGEMENT CO,"Aurora, CO",6 days ago,$40–$40                                              Per Hour,entertainment-jobs
2023-08-28,Music Assistant,St John The Evangelist,"Viera, FL",24 days ago,,entertainment-jobs
