Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,2nd Shift CNC Lathe Machinist,Strom Minnesota,"Delano, MN",6 days ago,Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Milling Machinist,Elgen Staffing,"Methuen, MA",5 days ago,$28–$36                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,Tool Room Maker,Manpower,"Pottstown, PA",Today,Actively Hiring,production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Lathe Machinst,Jobot,"Bartow, FL",20 days ago,$28–$30                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool & Die Maker II,Advanced Technology Services,"Bellwood, IL",1 day ago,Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"CNC Machinist - The Toro Company - $2,500 Sign On Bonus",The Toro Company,"Shakopee, MN",5 days ago,Actively Hiring,production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Lead Toolmaker,Jobot,"Santa Ana, CA",21 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Cnc Machinist,Wabtec,"Buffalo Grove, IL",Today,Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,Micro Tech,"Attleboro, MA",4 days ago,$22                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist-Weekend Shift,Q LLC,"Dover, NH",12 days ago,Full-time                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machinist - Tool & Die Maker - (13052),Silgan Closures,"RICHMOND, IN",6 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Programmer/Machinist,Fill-Tech Solutions,"Largo, FL",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,M5 Navy Weapons McAlester Detachment,"Tulsa, OK",1 day ago,"$51,713–$107,860                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,"Machinist I, CNC","Ametek, Inc.","Richmond, VA",4 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Straval,"Elmwood Park, NJ",27 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool and Die Maker,NAPCO Security Technologies,"Amityville, NY",10 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Mill Machinist,Serco Manufacturing,"GARLAND, TX",25 days ago,Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Pre-Production Machinist,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,CNC Machinist,Core Crew LLC,"CINCINNATI, OH",5 days ago,$30–$35                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
